2022-05-11 00:00	31017.11	32162.59	27785.00	29103.94	207769
2022-05-12 00:00	29103.94	30243.00	26700.00	29029.75	205255
2022-05-13 00:00	29029.74	31083.37	28751.67	29287.05	98605
2022-05-16 00:00	31328.89	31328.90	29087.04	29874.01	73797
2022-05-17 00:00	29874.01	30788.37	29450.38	30444.93	57444
2022-05-18 00:00	30444.93	30709.99	28654.47	28715.32	60467
2022-05-19 00:00	28715.33	30545.18	28691.38	30319.23	68593
2022-05-20 00:00	30319.22	30777.33	28730.00	29201.01	61238
2022-05-23 00:00	30293.93	30670.51	28866.35	29109.15	64629
2022-05-24 00:00	29109.14	29845.86	28669.00	29654.58	60170
2022-05-25 00:00	29654.58	30223.74	29294.21	29542.15	60267
2022-05-26 00:00	29542.14	29886.64	28019.56	29201.35	95327
2022-05-27 00:00	29201.35	29397.66	28282.90	28629.80	91721
2022-05-30 00:00	29468.10	32222.00	29299.62	31734.22	97494
2022-05-31 00:00	31734.23	32399.00	31200.01	31801.04	63153
2022-06-01 00:00	31801.05	31982.97	29301.00	29805.83	104129
2022-06-02 00:00	29805.84	30689.00	29594.55	30452.62	57665
2022-06-03 00:00	30452.63	30699.00	29282.36	29700.21	54793
2022-06-06 00:00	29919.20	31765.64	29890.23	31373.10	69547
2022-06-07 00:00	31373.10	31589.60	29218.96	31125.33	111401
2022-06-08 00:00	31125.32	31327.22	29843.88	30204.77	69273
2022-06-09 00:00	30204.77	30700.00	29944.10	30109.93	47006
2022-06-10 00:00	30109.93	30382.80	28850.00	29091.88	76923
2022-06-13 00:00	26574.53	26895.84	21925.77	22487.41	255329
2022-06-14 00:00	22485.27	23362.88	20846.00	22136.41	187917
2022-06-15 00:00	22136.42	22800.00	20111.62	22583.72	201477
2022-06-16 00:00	22583.72	22995.73	20232.00	20401.31	100396
2022-06-17 00:00	20400.60	21365.43	20246.66	20468.81	87421
2022-06-20 00:00	20574.00	21090.00	19637.03	20573.89	109741
2022-06-21 00:00	20573.90	21723.00	20348.40	20723.52	105093
2022-06-22 00:00	20723.51	20900.00	19770.51	19987.99	92840
2022-06-23 00:00	19988.00	21233.00	19890.07	21110.13	83844
2022-06-24 00:00	21110.12	21558.41	20736.72	21237.69	78144
2022-06-27 00:00	21038.08	21539.85	20510.00	20742.56	65199
2022-06-28 00:00	20742.57	21212.10	20202.01	20281.29	64525
2022-06-29 00:00	20281.28	20432.31	19854.92	20123.01	78032
2022-06-30 00:00	20123.00	20179.08	18626.00	19942.21	94577
2022-07-01 00:00	19942.21	20918.35	18975.00	19279.80	112577
2022-07-04 00:00	19315.83	20354.01	19055.31	20236.71	75541
2022-07-05 00:00	20236.71	20750.00	19304.40	20175.83	96789
2022-07-06 00:00	20175.84	20675.22	19761.25	20564.51	83164
2022-07-07 00:00	20564.51	21838.10	20251.68	21624.98	85717
2022-07-08 00:00	21624.99	22527.37	21189.26	21594.75	403792
2022-07-11 00:00	20861.11	20868.48	19875.23	19963.61	138264
2022-07-12 00:00	19963.61	20059.42	19240.00	19328.75	140235
2022-07-13 00:00	19331.28	20366.61	18910.94	20234.87	209964
2022-07-14 00:00	20234.87	20900.00	19616.07	20588.84	175536
2022-07-15 00:00	20588.84	21200.00	20382.29	20830.04	144078
2022-07-18 00:00	20799.58	22777.63	20762.45	22432.58	240664
2022-07-19 00:00	22432.58	23800.00	21579.54	23396.62	264499
2022-07-20 00:00	23398.48	24276.74	22906.19	23223.30	239499
2022-07-21 00:00	23223.30	23442.77	22341.46	23152.19	185528
2022-07-22 00:00	23152.19	23756.49	22500.00	22684.83	172326
2022-07-25 00:00	22577.13	22666.00	21250.00	21310.90	181066
2022-07-26 00:00	21310.90	21347.82	20706.50	21254.67	178518
2022-07-27 00:00	21254.67	23112.63	21042.53	22952.45	211712
2022-07-28 00:00	22954.31	24199.72	22582.13	23842.93	236741
2022-07-29 00:00	23845.25	24442.66	23414.03	23773.75	199009
2022-08-01 00:00	23296.36	23509.68	22850.00	23268.01	144907
2022-08-02 00:00	23266.90	23459.89	22654.37	22987.79	158797
2022-08-03 00:00	22985.93	23647.68	22681.22	22818.37	146669
2022-08-04 00:00	22816.91	23223.32	22400.00	22622.98	155558
2022-08-05 00:00	22622.41	23472.86	22586.95	23312.42	175982
2022-08-08 00:00	23174.39	24245.00	23154.25	23810.00	171666
2022-08-09 00:00	23810.98	23933.25	22865.00	23149.95	143900
2022-08-10 00:00	23151.32	24226.00	22664.69	23954.05	209631
2022-08-11 00:00	23954.05	24918.54	23852.13	23934.39	250459
2022-08-12 00:00	23933.09	24456.50	23583.00	24403.68	174924
2022-08-15 00:00	24305.25	25211.32	23773.22	24094.82	243260
2022-08-16 00:00	24093.04	24247.49	23671.22	23854.74	180066
2022-08-17 00:00	23856.15	24446.71	23180.40	23342.66	211396
2022-08-18 00:00	23342.66	23600.00	23111.04	23191.20	144919
2022-08-19 00:00	23191.45	23208.67	20783.57	20834.39	284715
2022-08-22 00:00	21516.70	21548.71	20890.18	21399.83	222950
2022-08-23 00:00	21400.75	21684.87	20890.14	21529.12	201654
2022-08-24 00:00	21529.11	21900.00	21145.00	21368.08	175094
2022-08-25 00:00	21368.05	21819.88	21310.15	21559.04	170635
2022-08-26 00:00	21559.04	21886.77	20107.90	20241.05	274520
2022-08-29 00:00	19555.61	20433.62	19550.79	20285.73	211229
2022-08-30 00:00	20287.20	20576.25	19540.00	19811.66	257378
2022-08-31 00:00	19813.03	20490.00	19797.94	20050.02	277669
2022-09-01 00:00	20048.44	20208.37	19565.66	20131.46	246020
2022-09-02 00:00	20132.64	20441.26	19755.29	19951.86	246704
2022-09-05 00:00	20000.30	20057.27	19633.83	19796.84	223271
2022-09-06 00:00	19795.34	20180.00	18649.51	18790.61	357054
2022-09-07 00:00	18790.61	19464.06	18510.77	19292.84	288115
2022-09-08 00:00	19292.85	19458.25	19012.00	19319.77	263519
2022-09-09 00:00	19320.54	21597.22	19291.75	21360.11	429639
2022-09-12 00:00	21826.87	22488.00	21538.51	22395.74	396126
2022-09-13 00:00	22395.44	22799.00	19860.00	20173.57	432649
2022-09-14 00:00	20173.62	20541.48	19617.62	20226.71	341563
2022-09-15 00:00	20227.17	20330.24	19497.00	19701.88	333782
2022-09-16 00:00	19701.88	19890.00	19320.01	19803.30	284499
2022-09-19 00:00	19417.45	19686.20	18232.56	19537.02	381247
2022-09-20 00:00	19537.02	19634.62	18711.87	18875.00	324822
2022-09-21 00:00	18874.31	19956.00	18125.98	18461.36	385763
2022-09-22 00:00	18461.36	19550.17	18356.39	19401.63	380052
2022-09-23 00:00	19401.63	19500.00	18531.42	19289.91	386602
2022-09-26 00:00	18809.13	19318.96	18680.72	19227.82	439958
2022-09-27 00:00	19226.68	20385.86	18816.32	19079.13	593966
2022-09-28 00:00	19078.10	19790.00	18471.28	19412.82	522109
2022-09-29 00:00	19412.82	19645.52	18843.01	19591.51	407144
2022-09-30 00:00	19590.54	20185.00	19155.36	19422.61	445030
2022-10-03 00:00	19057.74	19719.10	18959.68	19629.08	294286
2022-10-04 00:00	19629.08	20475.00	19490.60	20337.82	327722
2022-10-05 00:00	20337.82	20365.60	19730.00	20158.26	312962
2022-10-06 00:00	20158.26	20456.60	19853.00	19960.67	320860
2022-10-07 00:00	19960.67	20068.82	19320.00	19530.09	221576
2022-10-10 00:00	19439.96	19525.00	19020.25	19131.87	213243
2022-10-11 00:00	19131.87	19268.09	18860.00	19060.00	244204
2022-10-12 00:00	19060.00	19238.31	18965.88	19155.53	214557
2022-10-13 00:00	19155.10	19513.79	18190.00	19375.13	400495
2022-10-14 00:00	19375.58	19951.87	19070.37	19176.93	352345
2022-10-17 00:00	19262.98	19676.96	19152.03	19549.86	223540
2022-10-18 00:00	19548.48	19706.66	19091.00	19327.44	261038
2022-10-19 00:00	19327.44	19360.16	19065.97	19123.97	186851
2022-10-20 00:00	19123.35	19347.82	18900.00	19041.92	224245
2022-10-21 00:00	19041.92	19250.00	18650.00	19164.37	270027
2022-10-24 00:00	19570.40	19601.15	19157.00	19329.72	256894
2022-10-25 00:00	19330.60	20415.87	19237.00	20080.07	327078
2022-10-26 00:00	20079.02	21020.00	20050.41	20771.59	381203
2022-10-27 00:00	20771.61	20872.21	20200.00	20295.11	329374
2022-10-28 00:00	20295.11	20750.00	20000.09	20591.84	287767
2022-10-31 00:00	20627.48	20845.92	20237.95	20490.74	304285
2022-11-01 00:00	20490.74	20700.00	20330.74	20483.62	280658
2022-11-02 00:00	20482.81	20800.00	20048.04	20151.84	374436
2022-11-03 00:00	20151.84	20393.32	20031.24	20207.82	319920
2022-11-04 00:00	20207.12	21302.05	20180.96	21148.52	454415
2022-11-07 00:00	20905.58	21069.77	20384.89	20591.13	387688
2022-11-08 00:00	20590.67	20700.88	17166.83	18547.23	761421
2022-11-09 00:00	18545.38	18587.76	15588.00	15922.81	732641
2022-11-10 00:00	15922.68	18199.00	15754.26	17601.15	609170
2022-11-11 00:00	17602.45	17695.00	16361.60	17070.31	394266
2022-11-14 00:00	16331.78	17190.00	15815.21	16619.46	380921
2022-11-15 00:00	16617.72	17134.69	16527.72	16900.57	283195
2022-11-16 00:00	16900.57	17015.92	16378.61	16662.76	262200
2022-11-17 00:00	16661.61	16751.00	16410.74	16692.56	228764
2022-11-18 00:00	16692.56	17011.00	16546.04	16700.45	214947
2022-11-21 00:00	16279.50	16319.00	15476.00	15781.29	324816
2022-11-22 00:00	15781.29	16315.00	15616.63	16226.94	240270
2022-11-23 00:00	16227.96	16706.00	16160.20	16603.11	265655
2022-11-24 00:00	16603.11	16812.63	16458.05	16598.95	207300
2022-11-25 00:00	16599.55	16666.00	16342.81	16522.14	182813
2022-11-28 00:00	16428.77	16487.04	15995.27	16212.91	253426
2022-11-29 00:00	16212.18	16548.71	16100.00	16442.53	248835
2022-11-30 00:00	16442.91	17242.09	16428.30	17164.98	111820
2022-12-01 00:00	17162.80	17320.96	16848.97	16976.49	1996
2022-12-02 00:00	16970.59	17105.07	16779.99	17096.40	1854
2022-12-05 00:00	17104.72	17419.36	16869.44	16968.71	2713
2022-12-06 00:00	16968.93	17106.61	16910.00	17088.37	2238
2022-12-07 00:00	17090.14	17137.26	16685.62	16837.35	1803
2022-12-08 00:00	16839.33	17296.05	16737.94	17220.61	1835
2022-12-09 00:00	17222.55	17358.24	17068.04	17131.41	1553
2022-12-12 00:00	17086.62	17240.58	16873.77	17204.88	1719
2022-12-13 00:00	17211.41	17967.49	17083.40	17782.00	2239
2022-12-14 00:00	17782.93	18379.51	17662.65	17804.72	4371
2022-12-15 00:00	17801.85	17854.26	17283.91	17359.37	2657
2022-12-16 00:00	17355.01	17526.27	16532.94	16633.71	3718
2022-12-19 00:00	16741.57	16814.49	16283.49	16439.89	2291
2022-12-20 00:00	16436.13	17048.57	16398.97	16898.75	3031
2022-12-21 00:00	16898.67	16922.30	16732.51	16829.61	1728
2022-12-22 00:00	16828.58	16864.11	16563.47	16822.08	2207
2022-12-23 00:00	16824.09	16945.58	16761.57	16782.20	1892
2022-12-26 00:00	16832.62	16942.28	16792.23	16919.83	1438
2022-12-27 00:00	16921.80	16966.97	16604.33	16705.84	1832
2022-12-28 00:00	16707.35	16783.90	16471.43	16545.89	2359
2022-12-29 00:00	16547.63	16662.69	16492.62	16634.04	1675
2022-12-30 00:00	16631.15	16650.64	16369.84	16609.35	1927
2023-01-02 00:00	16619.93	16785.92	16549.68	16677.87	1576
2023-01-03 00:00	16674.84	16774.53	16604.95	16674.12	1671
2023-01-04 00:00	16676.49	16984.83	16653.41	16849.97	2313
2023-01-05 00:00	16852.47	16878.61	16756.91	16832.48	1500
2023-01-06 00:00	16829.96	17030.14	16683.74	16952.15	2043
2023-01-09 00:00	17131.78	17395.51	17105.39	17181.92	2501
2023-01-10 00:00	17180.80	17488.38	17146.60	17441.76	2042
2023-01-11 00:00	17439.34	17996.94	17318.95	17944.83	2492
2023-01-12 00:00	17948.13	19113.49	17908.33	18852.95	7680
2023-01-13 00:00	18844.86	20003.26	18718.59	19930.08	5761
2023-01-16 00:00	20879.04	21447.70	20629.46	21192.09	3647
2023-01-17 00:00	21187.47	21581.90	20851.69	21136.37	2852
2023-01-18 00:00	21128.58	21646.08	20412.41	20677.13	2567
2023-01-19 00:00	20677.13	21190.90	20660.38	21074.78	1726
2023-01-20 00:00	21080.05	22758.10	20868.93	22681.03	3454
2023-01-23 00:00	22710.87	23173.98	22514.16	22915.06	3409
2023-01-24 00:00	22913.74	23157.50	22473.84	22631.85	2941
2023-01-25 00:00	22639.70	23809.38	22340.00	23055.67	3004
2023-01-26 00:00	23071.15	23274.74	22858.60	23005.88	2066
2023-01-27 00:00	23006.98	23493.40	22580.00	23067.18	2456
2023-01-30 00:00	23744.81	23798.15	22499.57	22831.95	2297
2023-01-31 00:00	22822.89	23273.69	22721.55	23128.28	1877
2023-02-01 00:00	23125.65	23800.00	22786.01	23726.72	2473
2023-02-02 00:00	23726.72	24233.55	23423.76	23482.33	3173
2023-02-03 00:00	23484.37	23708.08	23210.18	23421.84	2615
2023-02-06 00:00	22928.37	23151.20	22631.38	22760.79	1391
2023-02-07 00:00	22759.66	23347.52	22746.14	23246.32	2546
2023-02-08 00:00	23243.00	23436.71	22674.40	22958.53	2286
2023-02-09 00:00	22964.85	23008.58	21700.00	21798.17	3195
2023-02-10 00:00	21798.49	21938.93	21470.39	21631.55	2416
2023-02-13 00:00	21780.98	21891.26	21362.58	21774.44	2237
2023-02-14 00:00	21777.93	22312.29	21558.27	22200.34	2741
2023-02-15 00:00	22196.20	24365.92	22047.74	24329.49	3402
2023-02-16 00:00	24327.00	25248.03	23508.79	23518.71	3684
2023-02-17 00:00	23522.79	25014.06	23346.49	24577.41	3775
2023-02-20 00:00	24266.76	25113.40	23844.34	24838.09	2874
2023-02-21 00:00	24835.34	25242.62	24145.47	24453.24	3296
2023-02-22 00:00	24448.90	24473.50	23583.63	24181.73	2998
2023-02-23 00:00	24186.71	24597.20	23611.94	23937.75	3459
2023-02-24 00:00	23941.66	24125.23	22854.66	23183.13	2995
2023-02-27 00:00	23561.67	23891.35	23117.11	23490.18	2346
2023-02-28 00:00	23491.11	23596.76	23027.14	23140.10	2533
2023-03-01 00:00	23140.48	23998.92	23020.41	23629.08	3005
2023-03-02 00:00	23628.02	23797.20	23198.89	23468.02	2842
2023-03-03 00:00	23466.77	23476.07	21985.68	22358.06	3371
2023-03-06 00:00	22430.07	22594.99	22259.68	22407.44	1984
2023-03-07 00:00	22409.81	22554.47	21937.52	22198.59	3634
2023-03-08 00:00	22197.47	22285.54	21579.92	21703.40	4146
2023-03-09 00:00	21701.97	21832.13	20025.82	20368.79	4657
2023-03-10 00:00	20370.23	20374.49	19565.40	20153.97	6791
2023-03-13 00:00	21996.88	24481.50	21812.11	24108.06	8215
2023-03-14 00:00	24113.70	26375.50	23841.00	24674.99	7477
2023-03-15 00:00	24670.89	25172.43	23897.84	24278.47	5307
2023-03-16 00:00	24281.60	25165.66	24121.62	25003.06	3764
2023-03-17 00:00	25003.06	27750.45	24893.79	27391.98	3494
2023-03-20 00:00	27969.70	28461.22	27134.40	27720.95	2890
2023-03-21 00:00	27723.72	28430.56	27308.19	28110.26	2129
2023-03-22 00:00	28108.29	28861.27	26603.54	27254.54	3699
2023-03-23 00:00	27242.30	28751.33	27116.41	28286.72	3401
2023-03-24 00:00	28293.09	28378.16	27016.08	27444.02	3145
2023-03-27 00:00	27963.23	28024.99	26513.45	27128.98	3253
2023-03-28 00:00	27133.87	27505.89	26635.48	27260.91	3257
2023-03-29 00:00	27266.53	28646.63	27242.31	28354.39	3856
2023-03-30 00:00	28341.68	29182.00	27697.25	28035.67	5444
2023-03-31 00:00	28033.22	28657.69	27510.35	28460.08	4049
2023-04-03 00:00	28177.46	28500.29	27265.00	27806.67	4339
2023-04-04 00:00	27793.56	28440.30	27654.08	28164.56	3196
2023-04-05 00:00	28157.88	28770.27	27828.89	28166.68	3290
2023-04-06 00:00	28166.68	28185.68	27711.66	28031.19	2305
2023-04-07 00:00	28033.82	28104.60	27763.30	27901.70	1788
2023-04-10 00:00	28324.40	29769.78	28159.33	29642.28	2692
2023-04-11 00:00	29636.58	30560.60	29589.23	30196.78	3267
2023-04-12 00:00	30196.78	30482.07	29650.00	29891.39	3199
2023-04-13 00:00	29891.39	30583.58	29851.17	30376.49	2948
2023-04-14 00:00	30378.69	31015.88	29966.04	30461.90	3867
2023-04-17 00:00	30300.78	30322.57	29240.22	29429.64	3168
2023-04-18 00:00	29429.64	30486.46	29095.30	30381.36	4150
2023-04-19 00:00	30382.20	30409.62	28574.50	28798.07	5251
2023-04-20 00:00	28796.00	29083.99	27999.36	28240.95	4149
2023-04-21 00:00	28240.95	28370.56	27136.94	27263.02	4270
2023-04-24 00:00	27587.87	27998.15	26962.30	27512.82	4165
2023-04-25 00:00	27512.18	28391.62	27191.21	28296.98	3740
2023-04-26 00:00	28303.19	30030.41	27249.00	28418.62	7197
2023-04-27 00:00	28419.14	29896.44	28377.78	29475.32	4734
2023-04-28 00:00	29476.82	29593.39	28885.61	29312.93	2691
2023-05-01 00:00	29237.64	29334.06	27667.89	28073.30	2950
2023-05-02 00:00	28068.26	28881.04	27869.80	28671.76	2445
2023-05-03 00:00	28669.63	29266.83	28120.00	29030.86	3749
2023-05-04 00:00	29030.55	29381.71	28663.22	28838.07	2280
2023-05-05 00:00	28847.85	29678.60	28804.94	29504.40	2790
2023-05-08 00:00	28434.44	28631.55	27264.83	27669.62	3177
2023-05-09 00:00	27658.38	27821.31	27351.56	27623.40	1490
2023-05-10 00:00	27632.61	28316.76	26839.91	27599.60	1629
2023-05-11 00:00	27592.89	27624.39	26713.98	26972.18	1406
2023-05-12 00:00	26972.63	27083.96	25816.67	26790.85	1691
2023-05-15 00:00	26917.28	27660.54	26734.85	27164.79	1655
2023-05-16 00:00	27158.37	27294.73	26841.80	27035.73	1518
2023-05-17 00:00	27035.73	27496.07	26546.47	27405.87	1722
2023-05-18 00:00	27407.94	27484.31	26328.20	26820.90	1687
2023-05-19 00:00	26822.07	27173.00	26639.22	26880.33	1477
2023-05-22 00:00	26740.50	27092.02	26539.18	26853.73	1762
2023-05-23 00:00	26847.43	27493.33	26800.00	27224.87	1918
2023-05-24 00:00	27223.34	27223.34	26080.19	26331.72	1901
2023-05-25 00:00	26321.61	26621.37	25873.88	26473.26	1691
2023-05-26 00:00	26479.19	26933.45	26328.31	26701.03	1483
2023-05-29 00:00	28069.22	28444.71	27526.32	27738.83	1768
2023-05-30 00:00	27737.94	28041.41	27556.70	27696.30	1708
2023-05-31 00:00	27688.81	27834.35	26832.67	27213.15	1840
2023-06-01 00:00	27213.15	27347.62	26611.33	26815.41	1723
2023-06-02 00:00	26812.50	27298.40	26500.00	27241.48	1625
2023-06-05 00:00	27107.75	27133.99	25395.44	25725.97	1868
2023-06-06 00:00	25733.56	27274.20	25355.82	27235.20	1760
2023-06-07 00:00	27240.65	27363.71	26270.41	26344.30	1526
2023-06-08 00:00	26344.50	26793.17	26246.40	26525.73	1234
2023-06-09 00:00	26525.71	26762.26	26305.90	26504.97	1421
2023-06-12 00:00	25933.43	26081.00	25675.00	25925.43	1280
2023-06-13 00:00	25925.43	26356.07	25738.31	25924.41	1340
2023-06-14 00:00	25925.46	26098.35	25019.04	25124.36	1286
2023-06-15 00:00	25132.59	25722.99	24817.35	25595.96	1439
2023-06-16 00:00	25605.96	26452.16	25289.67	26354.99	1260
2023-06-19 00:00	26349.44	26995.37	26272.97	26832.67	1208
2023-06-20 00:00	26824.10	28419.28	26628.01	28316.76	1414
2023-06-21 00:00	28322.72	138070.00	28259.32	30009.46	1643
2023-06-22 00:00	30009.00	30533.01	29800.00	29922.22	1460
2023-06-23 00:00	29907.00	31392.15	29850.00	30660.00	1388
2023-06-26 00:00	30449.56	30660.20	29944.00	30275.00	1258
2023-06-27 00:00	30275.00	30974.22	30234.53	30707.77	1260
2023-06-28 00:00	30688.00	30715.84	29890.00	30098.93	1271
2023-06-29 00:00	30081.95	30818.00	30043.00	30430.01	1430
2023-06-30 00:00	30430.01	31239.69	30034.00	30476.80	1562
2023-07-03 00:00	30626.45	31375.14	30576.02	31160.00	1399
2023-07-04 00:00	31161.68	31338.99	30642.28	30780.94	1398
2023-07-05 00:00	30775.00	30860.03	30203.84	30514.97	1290
2023-07-06 00:00	30504.99	31380.00	29800.50	29895.19	1543
2023-07-07 00:00	29913.57	30446.25	29712.21	30360.58	1496
2023-07-10 00:00	30194.99	31030.52	30000.00	30435.98	1494
2023-07-11 00:00	30432.99	30795.03	30379.59	30626.01	1455
2023-07-12 00:00	30619.88	30955.77	30220.32	30365.00	1488
2023-07-13 00:00	30369.00	32000.00	30267.71	31454.17	1619
2023-07-14 00:00	31449.99	31526.12	29955.43	30313.00	1595
2023-07-17 00:00	30236.18	30330.38	29667.69	30154.58	1526
2023-07-18 00:00	30154.57	30225.00	29689.00	29864.32	1508
2023-07-19 00:00	29876.36	30172.82	29765.84	29925.02	1462
2023-07-20 00:00	29944.72	30414.40	29566.71	29809.99	1525
2023-07-21 00:00	29809.99	30052.74	29730.00	29899.99	1344
2023-07-24 00:00	30079.91	30101.56	28865.83	29175.51	1375
2023-07-25 00:00	29189.43	29373.78	29050.05	29215.05	1145
2023-07-26 00:00	29229.96	29636.38	29100.00	29352.35	1298
2023-07-27 00:00	29354.04	29580.15	29085.44	29220.01	1220
2023-07-28 00:00	29234.69	29535.00	29120.00	29310.22	1146
2023-07-31 00:00	29280.01	29500.00	29110.37	29227.24	1159
2023-08-01 00:00	29238.43	29600.00	28589.26	29600.00	1334
2023-08-02 00:00	29600.00	30028.43	28916.79	29185.00	1385
2023-08-03 00:00	29185.00	29432.06	28968.20	29194.99	1231
2023-08-04 00:00	29186.28	29329.03	28969.74	29119.99	1121
2023-08-07 00:00	29092.01	29263.74	28705.00	29200.01	1110
2023-08-08 00:00	29205.00	30120.00	29142.30	29774.97	1296
2023-08-09 00:00	29774.99	30120.00	29391.94	29575.01	1279
2023-08-10 00:00	29575.01	29730.00	29341.32	29454.17	1156
2023-08-11 00:00	29454.17	29560.00	29250.00	29427.14	1243
2023-08-14 00:00	29301.21	29694.67	29121.97	29432.10	1170
2023-08-15 00:00	29432.10	29493.20	29015.30	29190.12	1083
2023-08-16 00:00	29187.21	29261.50	28720.69	28734.96	1266
2023-08-17 00:00	28734.96	28780.00	26350.00	26630.00	1507
2023-08-18 00:00	26625.00	26823.25	25619.90	26060.19	1441
2023-08-21 00:00	26194.40	26250.00	25809.39	26122.59	1172
2023-08-22 00:00	26133.76	26139.99	25363.16	26054.99	1221
2023-08-23 00:00	26059.99	26815.00	25815.61	26449.68	1310
2023-08-24 00:00	26449.68	26579.62	25886.70	26175.01	1381
2023-08-25 00:00	26181.05	26299.99	25790.00	26064.10	1301
2023-08-28 00:00	26108.53	26253.33	25875.00	26128.11	1363
2023-08-29 00:00	26127.11	28135.98	25920.52	27723.71	1598
2023-08-30 00:00	27724.96	27767.89	27049.81	27295.85	1321
2023-08-31 00:00	27298.58	27550.15	25715.51	25949.97	1334
2023-09-01 00:00	25949.97	26153.89	25355.12	25814.53	1276
2023-09-04 00:00	25979.99	26099.47	25641.14	25829.98	1365
2023-09-05 00:00	25827.68	25895.95	25578.56	25780.40	1222
2023-09-06 00:00	25784.75	26032.91	25373.40	25764.99	1280
2023-09-07 00:00	25764.99	26445.78	25620.00	26253.88	1343
2023-09-08 00:00	26253.88	26429.26	25689.90	25912.99	1248
2023-09-11 00:00	25837.78	25891.46	24900.00	25164.13	1370
2023-09-12 00:00	25157.25	26440.00	25129.38	25840.19	1451
2023-09-13 00:00	25840.20	26404.02	25781.11	26215.57	1344
2023-09-14 00:00	26224.27	26814.86	26146.20	26521.80	1411
2023-09-15 00:00	26536.10	26879.80	26223.75	26603.66	1379
2023-09-18 00:00	26525.01	27411.97	26400.00	26756.08	1469
2023-09-19 00:00	26764.99	27483.06	26660.01	27212.67	1431
2023-09-20 00:00	27212.69	27387.41	26857.59	27134.94	1405
2023-09-21 00:00	27121.69	27152.52	26342.00	26566.44	1402
2023-09-22 00:00	26573.55	26720.00	26491.73	26579.73	1137
2023-09-25 00:00	26249.99	26439.49	26002.79	26300.00	1292
2023-09-26 00:00	26300.00	26407.33	26095.00	26211.63	1140
2023-09-27 00:00	26219.86	26841.47	26111.78	26373.99	1287
2023-09-28 00:00	26373.99	27294.60	26340.00	27023.99	1432
2023-09-29 00:00	27023.98	27226.01	26600.00	26909.86	1319
2023-10-02 00:00	27994.99	28485.97	27290.80	27544.99	1507
2023-10-03 00:00	27538.64	27673.49	27158.39	27420.00	1454
2023-10-04 00:00	27420.99	27835.19	27246.00	27790.15	1401
2023-10-05 00:00	27789.66	28138.10	27350.00	27419.92	1316
2023-10-06 00:00	27410.02	28127.18	27069.93	27935.03	1304
2023-10-09 00:00	27915.01	27984.99	27250.00	27584.59	1262
2023-10-10 00:00	27579.67	27700.00	27297.92	27418.69	1244
2023-10-11 00:00	27418.69	27477.99	26542.08	26879.99	1321
2023-10-12 00:00	26879.99	26946.79	26555.82	26764.31	1201
2023-10-13 00:00	26765.00	27147.40	26689.10	26859.53	1193
2023-10-16 00:00	27141.12	28803.36	27087.80	28466.74	1407
2023-10-17 00:00	28466.63	28579.81	28064.10	28403.58	1305
2023-10-18 00:00	28403.38	28941.84	28140.00	28318.99	1338
2023-10-19 00:00	28318.99	28803.36	28137.02	28717.45	1316
2023-10-20 00:00	28718.45	29836.84	28616.92	29659.06	1406
2023-10-23 00:00	29992.78	33425.56	29875.50	32915.00	1630
2023-10-24 00:00	32915.00	35100.00	32846.23	33932.19	1709
2023-10-25 00:00	33932.22	35000.00	33670.98	34520.97	1518
2023-10-26 00:00	34520.97	34803.48	33762.93	34157.97	1459
2023-10-27 00:00	34174.04	34248.27	33201.35	33870.00	1340
2023-10-30 00:00	34531.64	34873.66	34052.33	34481.52	1339
2023-10-31 00:00	34481.52	34635.00	34064.94	34627.47	1331
2023-11-01 00:00	34627.20	35496.20	34100.00	35400.13	1446
2023-11-02 00:00	35427.62	35954.99	34555.00	34942.95	1499
2023-11-03 00:00	34945.31	34947.97	34121.79	34720.25	1440
2023-11-06 00:00	35007.74	35278.00	34735.93	35042.52	1448
2023-11-07 00:00	35040.08	35700.00	34524.98	35385.60	1466
2023-11-08 00:00	35405.58	35947.00	35103.03	35628.94	1445
2023-11-09 00:00	35628.93	37974.85	35550.00	36680.47	1728
2023-11-10 00:00	36701.93	37450.00	36400.01	37295.58	1495
2023-11-13 00:00	37085.19	37399.00	36193.30	36466.15	1458
2023-11-14 00:00	36465.60	36744.96	35200.00	35557.53	1487
2023-11-15 00:00	35550.00	37850.00	35378.95	37846.08	1474
2023-11-16 00:00	37846.09	37850.00	35505.64	36209.38	1552
2023-11-17 00:00	36197.88	36699.00	35868.57	36566.73	1494
2023-11-20 00:00	37357.64	37696.51	36704.26	37400.00	1517
2023-11-21 00:00	37400.01	37575.51	35755.00	35780.49	1539
2023-11-22 00:00	35755.01	37740.00	35735.33	37360.00	1571
2023-11-23 00:00	37365.11	37649.99	36886.88	37290.14	1369
2023-11-24 00:00	37302.01	38404.20	37254.54	37716.86	1446
2023-11-27 00:00	37450.00	37557.77	36720.09	37237.52	1403
2023-11-28 00:00	37251.95	38222.00	36875.00	37823.40	1423
2023-11-29 00:00	37824.52	38432.91	37575.00	37861.76	1460
2023-11-30 00:00	37845.94	38141.87	37509.01	37730.97	1434
2023-12-01 00:00	37730.95	38976.67	37611.02	38688.50	1558
2023-12-04 00:00	40019.99	42399.12	40000.00	41998.28	1672
2023-12-05 00:00	41980.02	44482.83	41420.69	44151.45	1632
2023-12-06 00:00	44153.06	44278.84	43382.42	43779.58	1535
